filename;rating;bff;max;A;C;E;N;O
286_3.txt;3;E;0.3693968;0.0001903118;0.33658826;0.3693968;0.0033070052;0.2905175
287_3.txt;3;E;0.48536277;0.0007590222;0.030187564;0.48536277;0.01799947;0.46569124
288_3.txt;3;C;0.40930632;0.111931786;0.40930632;0.06554441;0.046504896;0.36671254
289_3.txt;3;E;0.5962436;0.031167263;0.26956233;0.5962436;0.0106356405;0.09239116
290_3.txt;3;O;0.8157976;0.000106589876;0.15267093;0.027732063;0.0036928034;0.8157976
291_3.txt;3;A;0.62904346;0.62904346;0.05518816;0.00583924;0.00044113814;0.3094879
292_3.txt;3;E;0.37815037;0.015278248;0.30401263;0.37815037;0.003514746;0.29904404
293_3.txt;3;C;0.7278727;0.047169928;0.7278727;0.005990916;0.10359917;0.115367316
294_3.txt;3;A;0.6005197;0.6005197;0.027152747;0.0018419002;0.0010900551;0.3693956
295_3.txt;3;A;0.4171596;0.4171596;0.26509023;0.018534398;0.002052833;0.29716295
296_3.txt;3;C;0.3461779;0.04160758;0.3461779;0.06970231;0.25009874;0.29241344
297_3.txt;3;E;0.8157142;0.014209941;0.048399273;0.8157142;0.002658984;0.119017646
298_3.txt;3;O;0.400618;0.15745921;0.30076855;0.014601488;0.12655275;0.400618
299_3.txt;3;E;0.8948885;0.0025871946;0.058087375;0.8948885;0.0051455745;0.039291367
300_3.txt;3;O;0.7476782;0.11298684;0.0028705255;0.13624828;0.00021615809;0.7476782
301_3.txt;3;O;0.8568289;0.07336864;0.069461375;0.00028174132;5.9322163e-05;0.8568289
302_3.txt;3;O;0.6480677;2.9377705e-05;0.3498002;0.0019951488;0.00010753135;0.6480677
303_3.txt;3;A;0.745;0.745;0.046535976;0.011814803;0.106173515;0.09047571
304_3.txt;3;A;0.994531;0.994531;0.004729257;3.1815713e-07;3.7322094e-05;0.0007020831
305_3.txt;3;O;0.5598636;0.019003011;0.0024988984;0.41860977;2.4740686e-05;0.5598636
306_3.txt;3;E;0.58210933;0.00014192474;0.021189095;0.58210933;0.0028876748;0.393672
307_3.txt;3;E;0.60257447;0.2806085;0.041821513;0.60257447;0.0019430667;0.07305242
308_3.txt;3;E;0.7166279;0.011545806;0.0013741223;0.7166279;5.1574596e-05;0.27040058
309_3.txt;3;O;0.96393174;0.023115052;0.00014402179;0.012786148;2.3051683e-05;0.96393174
310_3.txt;3;C;0.69662154;0.0003254214;0.69662154;0.018011507;6.241417e-06;0.2850352
311_3.txt;3;E;0.49731606;0.015721198;0.31331235;0.49731606;0.027669083;0.1459813
312_3.txt;3;C;0.4502293;0.35902777;0.4502293;0.04894436;0.030194594;0.11160408
313_3.txt;3;C;0.7873599;0.0016906073;0.7873599;0.1596805;0.004658542;0.046610475
314_3.txt;3;O;0.69652605;0.019919664;0.05877003;0.22456224;0.00022203247;0.69652605
315_3.txt;3;O;0.9763193;0.00017883633;2.3208263e-07;0.023480557;2.1055506e-05;0.9763193
316_3.txt;3;C;0.49699527;0.3740209;0.49699527;0.005925386;0.119115144;0.0039432882
317_3.txt;3;O;0.48727927;0.0006904656;0.2739728;0.011737635;0.22631977;0.48727927
318_3.txt;3;O;0.47267285;0.0002318413;0.03473391;0.4726121;0.019749334;0.47267285
319_3.txt;3;O;0.87749434;0.07141664;0.041940633;0.008983266;0.00016516594;0.87749434
320_3.txt;3;A;0.7844969;0.7844969;0.041564267;0.00021826958;0.00041424355;0.17330635
321_3.txt;3;C;0.68069434;0.0352821;0.68069434;0.1887489;0.0002727338;0.095001884
322_3.txt;3;O;0.50227946;0.09225407;0.12096932;0.28429765;0.0001996045;0.50227946
323_3.txt;3;C;0.4445477;0.004450196;0.4445477;0.4264439;0.029014025;0.09554425
324_3.txt;3;C;0.6846789;0.16865222;0.6846789;0.01497648;0.092419446;0.03927299
325_3.txt;3;O;0.5063192;0.24139565;0.24106523;0.007331818;0.0038880827;0.5063192
326_3.txt;3;C;0.7075271;0.085361846;0.7075271;0.0011355011;0.005687781;0.20028777
327_3.txt;3;O;0.9999604;2.1831489e-05;6.475724e-06;1.12571515e-05;3.979297e-09;0.9999604
328_3.txt;3;O;0.7370083;0.00053520885;0.00015472838;0.2622937;8.149084e-06;0.7370083
329_3.txt;3;A;0.5387757;0.5387757;0.12209473;0.27092254;0.0018185491;0.06638851
330_3.txt;3;O;0.7943113;0.025588075;0.0020643352;0.17745097;0.00058535585;0.7943113
331_3.txt;3;O;0.4918515;0.3409624;0.15228318;0.009017119;0.005885765;0.4918515
332_3.txt;3;E;0.47330356;0.019710148;0.26902974;0.47330356;0.061436653;0.17651992
333_3.txt;3;A;0.5026634;0.5026634;0.09896016;0.0028028863;0.00024583642;0.39532772
334_3.txt;3;E;0.45690572;0.021746144;0.35848278;0.45690572;0.065353744;0.097511604
335_3.txt;3;A;0.5746787;0.5746787;0.3159246;0.0017673298;0.004436036;0.10319332
336_3.txt;3;O;0.95110464;0.012064841;9.421702e-06;0.0367966;2.4536703e-05;0.95110464
337_3.txt;3;C;0.7706532;0.021506332;0.7706532;0.07790343;0.00050151756;0.12943548
338_3.txt;3;A;0.8997772;0.8997772;0.022732623;0.00090290036;0.00026514306;0.076322086
339_3.txt;3;O;0.83970505;0.0014564142;0.15218168;0.00058694836;0.0060698893;0.83970505
340_3.txt;3;A;0.55839634;0.55839634;0.41327226;0.00032840186;0.0029053106;0.025097681
341_3.txt;3;O;0.7410688;0.00012548464;0.19943163;0.05924065;0.00013342188;0.7410688
342_3.txt;3;C;0.56505805;0.00015457413;0.56505805;0.10581222;0.00062556635;0.32834947
343_3.txt;3;O;0.9872291;0.0007651546;3.7975355e-05;0.011966486;1.2954437e-06;0.9872291
344_3.txt;3;O;0.42117915;0.007480837;0.29860073;0.25832313;0.014416106;0.42117915
345_3.txt;3;O;0.6021383;0.017415963;0.026533933;0.353401;0.00051080785;0.6021383
346_3.txt;3;O;0.9432862;0.0011960722;0.014345183;0.041150406;2.221374e-05;0.9432862
347_3.txt;3;E;0.7030503;0.00039722078;0.003424871;0.7030503;0.002330664;0.29079694
348_3.txt;3;O;0.9204661;0.0047379364;0.06354293;0.009249354;0.002003657;0.9204661
349_3.txt;3;A;0.49569377;0.49569377;0.120179094;0.0018389641;5.5882218e-05;0.3822323
350_3.txt;3;O;0.7777558;0.0013589219;0.092559226;0.12721585;0.0011102341;0.7777558
351_3.txt;3;O;0.7292983;0.0072510284;0.07551146;0.052797362;0.13514186;0.7292983
352_3.txt;3;C;0.8028026;0.014836418;0.8028026;0.0002969513;0.00032463312;0.18173939
353_3.txt;3;N;0.83864677;0.11029114;0.04196449;7.450859e-05;0.83864677;0.009023067
354_3.txt;3;O;0.7228179;0.0038840154;0.00046117554;0.2663048;0.0065321554;0.7228179
355_3.txt;3;C;0.71439457;0.19662347;0.71439457;0.0013948043;0.00045025136;0.08713696
356_3.txt;3;O;0.86384565;0.07931638;0.049301267;0.002397596;0.005139167;0.86384565
357_3.txt;3;C;0.81124103;0.012546582;0.81124103;0.020634225;0.0054841186;0.1500941
358_3.txt;3;C;0.9459718;0.004525568;0.9459718;0.030138077;0.018434884;0.00092973723
359_3.txt;3;O;0.5304554;0.0012578637;0.22185422;0.24609275;0.0003396901;0.5304554
360_3.txt;3;N;0.5628679;0.0003567324;0.09824383;0.29614988;0.5628679;0.042381693
361_3.txt;3;E;0.47155666;0.022431517;0.45567805;0.47155666;6.207629e-05;0.05027168
362_3.txt;3;O;0.76253736;5.96069e-05;0.00032001326;0.23707989;3.1412021e-06;0.76253736
363_3.txt;3;E;0.5880653;0.0105205355;0.007169847;0.5880653;0.002151797;0.39209253
364_3.txt;3;O;0.9885152;0.0023182104;0.0028048798;0.0063511366;1.0540964e-05;0.9885152
365_3.txt;3;O;0.43610477;0.0068068174;0.16983715;0.34274593;0.04450532;0.43610477
366_3.txt;3;A;0.90297675;0.90297675;0.019384649;0.0023370015;0.000115879826;0.07518565
367_3.txt;3;O;0.48004997;0.072449476;0.32653955;0.10975053;0.011210511;0.48004997
368_3.txt;3;O;0.5040996;3.4542827e-05;0.00030507072;0.47898763;0.016573125;0.5040996
369_3.txt;3;O;0.9621498;7.762015e-05;0.00021597682;0.03755631;2.7832291e-07;0.9621498
370_3.txt;3;A;0.72069895;0.72069895;0.17830867;0.008624769;1.3499045e-05;0.09235415
371_3.txt;3;O;0.66737974;0.029931234;0.0954115;0.206751;0.00052657985;0.66737974
372_3.txt;3;O;0.95656943;0.0005267754;0.009384157;0.0011255797;0.03239399;0.95656943
373_3.txt;3;O;0.5319951;0.20980388;0.1976408;0.013433501;0.04712675;0.5319951
374_3.txt;3;O;0.4627209;0.0069085765;0.446379;0.07139941;0.012592112;0.4627209
375_3.txt;3;E;0.5036654;0.0027809287;0.011321091;0.5036654;0.006415991;0.47581667
376_3.txt;3;E;0.5723249;0.0069586295;0.035247985;0.5723249;0.24323858;0.14222996
377_3.txt;3;O;0.5727254;0.004660307;1.4368144e-05;0.42173094;0.0008690162;0.5727254
378_3.txt;3;C;0.76353973;0.033805035;0.76353973;0.00023135732;0.0075015523;0.19492224
379_3.txt;3;C;0.57182956;0.00010723992;0.57182956;0.14219612;4.055507e-06;0.28586313
380_3.txt;3;E;0.3152191;0.00079712295;0.15403953;0.3152191;0.2827608;0.2471835
381_3.txt;3;C;0.9521799;6.4059154e-06;0.9521799;0.04663474;0.0010212603;0.00015773947
382_3.txt;3;O;0.9977884;1.0119751e-06;0.0018520247;0.00034178764;1.6784355e-05;0.9977884
383_3.txt;3;A;0.46303773;0.46303773;0.20978472;0.07580419;0.07481666;0.1765567
384_3.txt;3;E;0.75558174;5.0000184e-05;0.0005029049;0.75558174;0.00014055271;0.24372491
385_3.txt;3;O;0.7589552;0.00023819951;0.020431735;0.21838759;0.001987251;0.7589552
386_3.txt;3;O;0.5361484;0.008295096;0.22598884;0.16983296;0.059734665;0.5361484
387_3.txt;3;N;0.57591206;0.0071486877;0.13359842;0.14126219;0.57591206;0.1420787
388_3.txt;3;O;0.7189812;0.06806095;0.20977463;0.0013665787;0.0018166853;0.7189812
389_3.txt;3;O;0.8032912;0.0003688031;0.12485921;0.067573845;0.0039069094;0.8032912
390_3.txt;3;C;0.41688582;0.2556946;0.41688582;0.058129504;0.017799068;0.25149107
391_3.txt;3;O;0.8783626;0.10693437;0.0044465624;0.010254253;2.2340835e-06;0.8783626
392_3.txt;3;O;0.9961765;2.2971128e-05;0.0017660462;0.0020338236;6.5605116e-07;0.9961765
393_3.txt;3;C;0.5529636;0.033589233;0.5529636;0.006321146;0.0015564706;0.40556952
394_3.txt;3;O;0.7485938;0.17359616;0.03645836;0.031819332;0.009532381;0.7485938
395_3.txt;3;A;0.81644356;0.81644356;0.027827343;0.0073964647;0.0032574427;0.14507514
396_3.txt;3;N;0.54912794;0.14049798;0.30709472;0.0030962504;0.54912794;0.00018311474
397_3.txt;3;O;0.91325206;0.039313257;0.02288557;0.002691455;0.02185769;0.91325206
398_3.txt;3;C;0.4916444;0.16540873;0.4916444;0.010436539;0.008296401;0.3242139
399_3.txt;3;O;0.9821867;0.002646256;0.0013698856;0.01209726;0.0016999025;0.9821867
400_3.txt;3;N;0.6247739;0.06064023;0.00089285907;0.1330626;0.6247739;0.18063037
401_3.txt;3;E;0.8084097;0.047699038;0.0037926272;0.8084097;0.02849965;0.111598976
402_3.txt;3;O;0.64377356;0.03073122;0.31231937;0.012945608;0.0002302865;0.64377356
403_3.txt;3;O;0.44960105;0.003303235;0.16246207;0.17421304;0.21042056;0.44960105
404_3.txt;3;C;0.7861539;0.025133602;0.7861539;0.036897667;0.020656392;0.13115847
405_3.txt;3;C;0.95307684;0.0032152664;0.95307684;0.0008829179;2.9661793e-05;0.042795274
406_3.txt;3;C;0.6888702;0.0015675809;0.6888702;0.09728724;0.0009299437;0.21134503
407_3.txt;3;O;0.51812476;0.013564156;0.041816708;0.42645705;3.7339807e-05;0.51812476
408_3.txt;3;A;0.3625789;0.3625789;0.3413442;0.003825984;0.016527522;0.27572334
409_3.txt;3;O;0.6211084;0.0013017482;0.038916547;0.33855912;0.00011424039;0.6211084
410_3.txt;3;E;0.5157329;6.5621774e-05;0.43154928;0.5157329;0.028194867;0.024457391
411_3.txt;3;O;0.50117743;0.008681109;0.45017457;0.039907992;5.8812522e-05;0.50117743
412_3.txt;3;A;0.5933701;0.5933701;0.39864156;0.00014182067;0.0008871149;0.006959467
413_3.txt;3;O;0.9412539;0.025587298;0.0065008327;0.02418419;0.0024737685;0.9412539
414_3.txt;3;O;0.6231474;0.007955775;0.0030722492;0.3655629;0.000261715;0.6231474
415_3.txt;3;O;0.88468826;0.0017322734;0.010938906;0.10248255;0.00015801005;0.88468826
416_3.txt;3;E;0.86688036;1.583894e-05;0.015047063;0.86688036;0.1115258;0.006531043
417_3.txt;3;C;0.8462942;0.011606931;0.8462942;0.019169044;0.001494499;0.12143521
418_3.txt;3;C;0.50262105;0.40862164;0.50262105;0.0066895485;0.008380669;0.073687084
419_3.txt;3;O;0.8940483;0.01070301;0.06338571;0.031802732;6.031603e-05;0.8940483
420_3.txt;3;C;0.8788855;0.00457971;0.8788855;0.0006209805;0.115116596;0.00079722813
421_3.txt;3;O;0.97927296;0.0001792245;3.546148e-06;0.02045907;8.5193315e-05;0.97927296
422_3.txt;3;E;0.9279324;0.032694563;2.2651466e-06;0.9279324;0.0063686087;0.033002183
423_3.txt;3;O;0.43492532;0.1939929;0.35306647;0.005627168;0.012388173;0.43492532
424_3.txt;3;O;0.72605425;0.098476924;0.12085971;0.05422751;0.00038160523;0.72605425
425_3.txt;3;C;0.94665605;0.01596655;0.94665605;0.00052171;7.570359e-05;0.03678007
426_3.txt;3;O;0.94168043;0.00029102442;2.0180928e-06;0.058024876;1.6180701e-06;0.94168043
427_3.txt;3;C;0.45726815;0.07192294;0.45726815;0.014204486;0.0025329795;0.45407143
428_3.txt;3;O;0.8388625;0.01915833;0.04443045;0.09726496;0.00028380676;0.8388625
429_3.txt;3;O;0.54773533;0.01859696;0.010772873;0.38544804;0.03744685;0.54773533
430_3.txt;3;O;0.47329342;0.10391353;0.38509965;0.0010854617;0.036607895;0.47329342
431_3.txt;3;O;0.9501832;3.9653598e-05;4.3836473e-05;0.049558327;0.0001749889;0.9501832
432_3.txt;3;C;0.53596085;0.11785781;0.53596085;0.0068391724;0.321418;0.017924212
433_3.txt;3;C;0.6229524;0.0036553196;0.6229524;0.29942563;0.005473299;0.06849334
434_3.txt;3;E;0.5096407;0.0009405008;0.26530448;0.5096407;0.005867769;0.21824653
435_3.txt;3;O;0.4711994;4.1154212e-08;0.34955508;0.17918171;6.376981e-05;0.4711994
436_3.txt;3;A;0.5297919;0.5297919;0.11506632;0.0029367341;0.030075742;0.32212928
437_3.txt;3;O;0.7953249;0.07993531;0.12402715;0.00014088808;0.00057168823;0.7953249
438_3.txt;3;O;0.5491793;2.3917299e-05;0.015685227;0.43508458;2.6981623e-05;0.5491793
439_3.txt;3;C;0.51304245;0.026863357;0.51304245;0.056895047;0.00079702266;0.40240216
440_3.txt;3;E;0.9450967;1.1200754e-05;8.306529e-05;0.9450967;1.6927308e-08;0.054809034
441_3.txt;3;O;0.65081793;0.0014472926;0.34071434;0.006976207;4.4310153e-05;0.65081793
442_3.txt;3;E;0.80782014;9.64459e-05;0.03198;0.80782014;0.02468886;0.13541457
443_3.txt;3;O;0.60312545;0.003590497;0.0013235888;0.39192805;3.244189e-05;0.60312545
444_3.txt;3;E;0.7778711;0.010037291;0.0042251637;0.7778711;0.0023568645;0.20550966
445_3.txt;3;O;0.5996636;0.032190442;0.06240991;0.30206254;0.0036734703;0.5996636
446_3.txt;3;C;0.5807781;0.22130866;0.5807781;0.022785341;0.021972511;0.15315531
447_3.txt;3;O;0.7107133;0.00702168;0.007967365;0.04592626;0.22837129;0.7107133
448_3.txt;3;E;0.9922236;0.0051243473;5.7563117e-05;0.9922236;7.9594853e-10;0.0025944037
449_3.txt;3;E;0.887569;4.3202024e-07;0.0003214511;0.887569;0.00025203716;0.11185711
450_3.txt;3;N;0.34942716;0.00029278555;0.28545046;0.32147482;0.34942716;0.0433547
451_3.txt;3;C;0.7410154;0.17099148;0.7410154;0.057721093;0.003290863;0.026981208
452_3.txt;3;C;0.80125946;0.09904486;0.80125946;0.018376801;1.0373018e-05;0.0813085
453_3.txt;3;A;0.8640724;0.8640724;0.079409584;0.013086569;0.00061576074;0.042815782
454_3.txt;3;E;0.45078608;0.054708596;0.42118144;0.45078608;0.0033879916;0.06993585
455_3.txt;3;O;0.80159265;0.0043300493;0.11814643;0.075217135;0.0007137632;0.80159265
456_3.txt;3;O;0.89087045;0.04763185;0.0037422918;0.05741947;0.0003359597;0.89087045
457_3.txt;3;C;0.75101167;0.006534869;0.75101167;0.23670426;8.9927795e-05;0.0056592803
458_3.txt;3;O;0.6152085;0.00036391386;0.0008578773;0.38356858;1.0813391e-06;0.6152085
459_3.txt;3;E;0.6394823;0.058098424;0.22842906;0.6394823;0.0011584769;0.072831675
460_3.txt;3;C;0.636744;0.0005579362;0.636744;0.16514029;0.0001301589;0.1974276
461_3.txt;3;C;0.6229199;0.0026629698;0.6229199;0.16780113;0.0028596262;0.2037565
462_3.txt;3;O;0.758415;0.00030021032;2.6035976e-05;0.24123625;2.2572049e-05;0.758415
463_3.txt;3;A;0.40990618;0.40990618;0.09212143;0.006656423;0.11609054;0.37522542
464_3.txt;3;C;0.7682334;0.09814226;0.7682334;7.553221e-06;0.12222724;0.01138953
465_3.txt;3;C;0.30562618;0.219201;0.30562618;0.0019744209;0.1933923;0.27980614
466_3.txt;3;O;0.99236006;4.0500427e-06;0.0003262231;0.0069251372;0.00038460016;0.99236006
467_3.txt;3;O;0.9406184;0.00081167184;0.001603956;0.05693985;2.6175636e-05;0.9406184
468_3.txt;3;C;0.5389391;0.015164874;0.5389391;0.0060431897;0.0032799023;0.43657297
469_3.txt;3;E;0.5433417;0.0013214704;0.043236833;0.5433417;0.0018560862;0.41024393
470_3.txt;3;O;0.6869182;0.0019669484;0.12704095;0.0017983564;0.1822756;0.6869182
471_3.txt;3;O;0.9921335;1.1928052e-05;5.304605e-07;0.007854033;2.8254445e-09;0.9921335
472_3.txt;3;E;0.5193758;0.009132457;0.07594559;0.5193758;0.02586975;0.3696764
473_3.txt;3;A;0.41858476;0.41858476;0.28336495;0.10541717;0.02016345;0.17246963
474_3.txt;3;O;0.53618306;0.012923644;0.21329409;0.23660167;0.0009975067;0.53618306
475_3.txt;3;O;0.7967875;0.0002191058;0.15979852;0.04318462;1.0316659e-05;0.7967875
476_3.txt;3;C;0.4322583;0.02409136;0.4322583;0.17063601;0.0016312129;0.37138307
477_3.txt;3;C;0.54010856;0.0023094309;0.54010856;0.42005512;0.0006786891;0.036848187
478_3.txt;3;C;0.935085;0.012150601;0.935085;0.013918302;0.000731665;0.038114313
479_3.txt;3;C;0.84309703;0.026414698;0.84309703;0.10986247;0.0005335938;0.020092301
480_3.txt;3;O;0.72942585;0.0077918544;0.00040476126;0.22688511;0.035492446;0.72942585
481_3.txt;3;E;0.46714684;3.6535945e-05;0.21427098;0.46714684;0.00016727415;0.31837833
482_3.txt;3;O;0.49997908;0.007495871;0.00048790613;0.3918698;0.10016733;0.49997908
483_3.txt;3;A;0.915105;0.915105;0.07363752;3.3683005e-05;0.0003680277;0.010855777
484_3.txt;3;E;0.35798228;0.33497798;0.20331524;0.35798228;5.193889e-05;0.10367252
485_3.txt;3;O;0.58831275;0.40572602;0.00067292876;0.0052324296;5.581598e-05;0.58831275
486_3.txt;3;E;0.44458115;0.0007153053;0.015490389;0.44458115;0.09532318;0.44388998
487_3.txt;3;O;0.92017645;0.032846265;0.022891233;0.023841534;0.0002445741;0.92017645
488_3.txt;3;E;0.44070762;0.026054187;0.1122928;0.44070762;0.09827772;0.32266763
489_3.txt;3;O;0.6432766;0.0048386073;0.3297389;0.020024985;0.0021209025;0.6432766
490_3.txt;3;N;0.47890285;0.23310773;0.13458848;0.10276931;0.47890285;0.050631594
491_3.txt;3;C;0.6744289;0.0006612281;0.6744289;0.11916484;0.14397216;0.06177294
492_3.txt;3;O;0.4210381;0.18151502;0.39671597;0.0005322788;0.00019859005;0.4210381
493_3.txt;3;O;0.4941335;0.0022711116;0.022293603;0.48127067;3.1092764e-05;0.4941335
494_3.txt;3;O;0.8067244;0.07121764;0.084070385;0.0028333573;0.035154156;0.8067244
495_3.txt;3;C;0.82107294;0.04067671;0.82107294;0.014054231;0.0860017;0.038194418
496_3.txt;3;C;0.6738851;0.06726499;0.6738851;0.05634641;0.0020764081;0.20042716
497_3.txt;3;C;0.73743296;0.17588302;0.73743296;0.004929242;0.060896836;0.020857923
498_3.txt;3;C;0.84702706;0.020658823;0.84702706;0.08126672;0.0062182797;0.044829205
499_3.txt;3;O;0.73713833;1.9054507e-06;0.060857933;0.20199546;6.372465e-06;0.73713833
500_3.txt;3;O;0.9139377;0.0031953359;0.003917302;0.0788519;9.7781885e-05;0.9139377
501_3.txt;3;E;0.5877546;0.018725531;0.063505575;0.5877546;0.07175092;0.25826338
502_3.txt;3;O;0.61364466;0.070171155;0.31454018;0.0008721777;0.0007718887;0.61364466
503_3.txt;3;O;0.924766;1.253912e-05;0.0016058104;0.07361199;3.6089355e-06;0.924766
504_3.txt;3;O;0.8693477;0.0001882065;0.000109504464;0.13025971;9.486921e-05;0.8693477
505_3.txt;3;O;0.92495465;0.050352413;5.1144227e-08;0.024690738;2.1299218e-06;0.92495465
506_3.txt;3;O;0.993584;1.3007324e-06;3.9825154e-06;0.006410033;7.5112655e-07;0.993584
507_3.txt;3;A;0.65603983;0.65603983;0.19041047;0.004106279;0.00012914144;0.14931434
508_3.txt;3;E;0.62093043;0.009065559;0.3332091;0.62093043;0.00033695376;0.03645791
509_3.txt;3;O;0.9916449;8.307494e-06;0.00047592027;0.007858641;1.2153288e-05;0.9916449
510_3.txt;3;E;0.8870345;0.0020705343;0.0035975382;0.8870345;0.07972098;0.027576547
511_3.txt;3;O;0.8523986;0.038334843;0.09046947;0.018729096;6.803773e-05;0.8523986
512_3.txt;3;O;0.62985325;2.5355573e-06;0.021192621;0.17197776;0.17697382;0.62985325
513_3.txt;3;O;0.7590969;0.008411529;5.7928533e-05;0.23239227;4.134426e-05;0.7590969
514_3.txt;3;O;0.99451363;0.0001848549;0.0033475852;0.001930428;2.3565673e-05;0.99451363
515_3.txt;3;A;0.50092286;0.50092286;0.35387608;0.0018051194;0.053734068;0.08966189
516_3.txt;3;O;0.99535215;0.0032713024;0.00016728156;0.0012086788;5.617082e-07;0.99535215
517_3.txt;3;O;0.73150575;0.0004311792;0.24950567;0.006763916;0.011793451;0.73150575
518_3.txt;3;O;0.31632456;0.006165283;0.20660686;0.28861722;0.18228607;0.31632456
519_3.txt;3;E;0.60420775;0.023920398;0.00883036;0.60420775;0.0059474674;0.357094
520_3.txt;3;E;0.3925798;0.31522208;0.041344225;0.3925798;0.19273402;0.058119882
521_3.txt;3;O;0.27570358;0.061337147;0.19186904;0.19819394;0.27289632;0.27570358
522_3.txt;3;O;0.52126706;0.0006421604;0.027785858;0.44891113;0.0013937954;0.52126706
523_3.txt;3;O;0.52587646;0.004577075;0.44976872;0.017894777;0.0018829557;0.52587646
524_3.txt;3;O;0.7627606;0.14034118;0.0336708;0.059309293;0.0039181965;0.7627606
525_3.txt;3;O;0.9969633;0.0001625028;6.1694576e-05;0.002809208;3.2335636e-06;0.9969633
526_3.txt;3;O;0.3550025;0.0073690596;0.011576695;0.29612145;0.32993034;0.3550025
527_3.txt;3;O;0.96829826;0.00017459095;0.03150034;2.2699782e-05;4.0649825e-06;0.96829826
528_3.txt;3;E;0.5082721;0.07232357;0.16976869;0.5082721;0.001138465;0.24849722
529_3.txt;3;O;0.9902954;1.5099774e-07;9.361431e-06;0.009673958;2.1163736e-05;0.9902954
530_3.txt;3;E;0.5185256;0.0009469024;0.3973023;0.5185256;8.005334e-05;0.08314508
531_3.txt;3;E;0.94753975;0.0122517245;0.00087646634;0.94753975;0.00038342195;0.03894874
532_3.txt;3;O;0.9228503;0.06923648;0.006341184;0.0015660918;5.955974e-06;0.9228503
533_3.txt;3;O;0.9462033;0.00030560975;0.0007910888;0.052324597;0.00037542096;0.9462033
534_3.txt;3;O;0.9933855;6.399908e-05;0.0064893137;6.051065e-05;7.269302e-07;0.9933855
535_3.txt;3;O;0.9743624;0.024162581;7.449149e-06;0.0014384247;2.9228193e-05;0.9743624
536_3.txt;3;O;0.8232681;0.00011281396;0.005098798;0.1647679;0.006752385;0.8232681
537_3.txt;3;N;0.53252226;0.1600768;0.16945505;0.014571249;0.53252226;0.12337467
538_3.txt;3;O;0.50184375;0.054575957;0.38493794;0.058528967;0.00011345368;0.50184375
539_3.txt;3;O;0.92394006;1.1609881e-07;3.0519604e-05;0.07429979;0.0017295094;0.92394006
540_3.txt;3;C;0.5291653;0.0879316;0.5291653;0.0010534397;0.054160472;0.32768917
541_3.txt;3;O;0.5046233;0.4843617;0.010614069;0.00039604932;4.8872434e-06;0.5046233
542_3.txt;3;C;0.80761516;0.051113307;0.80761516;0.111753196;0.0003027523;0.029215537
543_3.txt;3;O;0.49581295;0.087687545;0.3946727;0.0150007885;0.0068259374;0.49581295
544_3.txt;3;O;0.9851518;2.830935e-08;5.7613985e-08;0.014847697;4.0210477e-07;0.9851518
